1377.5798, 1047.0333, 305.86264, -0.62097687, 0.40149498, -0.6589878
1963.9274, 1420.8107, -153.35129, 1.2873272, 0.29028803, -1.0129527
1834.9739, 1421.6593, -228.99348, 1.2764846, 0.44442502, -1.1483277
1842.2927, 1421.0994, -255.3898, 1.2320414, 0.45652586, -1.1256514
2032.3295, 1398.9125, -297.41824, 0.8361335, 0.044609573, -1.0671548
1420.0793, 1162.2838, 202.71173, -0.21240208, 0.5223606, -0.8516746
1961.2831, 1474.8793, -250.96094, 0.59455603, 0.36078298, -0.7213155
1567.284, 1029.1838, -539.6184, -0.7819271, -0.388533, -0.18103614
1861.6174, 1379.957, -299.52716, -0.63514984, -0.87121046, 0.4619643
2045.2994, 540.0209, 1259.8864, -0.20531914, 0.38927644, -0.26828435
1332.454, 898.2019, 440.61078, -0.41300562, 0.2982437, -0.055313036
1925.9188, 678.82513, 1139.8231, -0.014351878, 0.28248742, -0.6986337
2069.7068, 426.15714, 1518.3296, -0.0401515, 0.13029322, -0.009397365
1632.4185, 1209.6666, 10.682412, 0.57632756, 0.73843414, -0.49987057
1477.8304, 719.08826, 412.05005, -0.15441985, 0.60034007, 0.14437453
1466.5524, 564.0953, 678.3681, 0.08389784, -0.18734147, 0.18738736
1463.8086, 1233.553, -34.737896, 1.2507644, 0.51096004, -1.1122547
1322.7389, 965.3792, 337.15765, -0.5120315, 0.46305943, -0.51725996
1383.5084, 827.6507, 475.94968, -0.18014614, 0.0067919, 0.03659313
1409.4448, 806.82776, 425.81738, -0.22189808, 0.547213, 0.11499567
1418.5721, 1163.6478, 78.22038, 0.3098929, 0.26778698, -1.1143721
1372.7903, 987.4917, 363.73438, -0.5101442, 0.39157104, -0.49522257
1328.2172, 885.8919, 505.89862, -0.1891373, 0.020009335, 0.30770802
1818.738, 1303.8116, -257.61984, -0.35137916, -0.52609193, 0.45406246
2049.4775, 394.48627, 1444.7587, -0.040223468, -0.02373232, -0.07098438
1580.9375, 1232.7155, -22.305298, 1.149138, 0.6624655, -0.5866825
1342.7668, 951.56665, 369.97253, -0.5218695, 0.46810135, -0.5334034
1827.9155, 1402.2716, -100.20459, 1.4149766, 0.39091176, -1.0091943
1389.7692, 920.1255, 402.73816, -0.3598098, 0.33885223, -0.3266226
1863.5524, 1369.2587, -210.89508, 0.31142387, 0.57213795, -0.2678337
1415.947, 1058.4559, 286.00464, -0.6315059, 0.85572445, -0.39390224
1880.6991, 1397.7236, -284.15866, 0.072762296, 0.14365336, -0.41710293
1955.638, 1462.0488, -226.9301, 1.1624179, 0.34023997, -1.0944912
1888.3656, 665.67114, 1081.9354, 0.11054746, 0.16108055, -0.3936783
2037.4243, 1354.9657, -393.92456, -0.20032412, -0.4330647, -0.5901818
1581.5603, 792.51514, 152.17702, 0.08909488, 1.3677698, 0.2002759
2100.5947, 414.10284, 1429.4043, -8.7443367E-4, -0.15479761, -0.19832349
1920.0679, 581.05475, 1166.677, -0.41206098, 0.32026356, -0.41500497
1737.238, 973.55035, -559.8127, -0.66363144, -0.42671007, -0.60095525
1569.785, 796.3044, 182.08688, 0.09637663, 1.3074456, 0.2339847
2057.4783, 1378.8573, -392.44156, -0.31320372, -0.59107506, -0.4729621
2000.0072, 535.5316, 1372.939, 0.09243936, 0.035569593, -0.7317484
1313.4376, 1026.8905, 159.23425, 0.0397337, 0.20133258, -0.6778272
2028.2123, 1377.3619, -360.3985, 0.5413784, -0.17291382, -0.95216805
1386.0577, 1050.7062, 284.33374, -0.6458417, 0.43989405, -0.76657295
1568.14, 724.40234, 167.72249, 0.09886254, 1.1893244, 0.08210916
1500.2059, 863.8248, 360.1959, -0.4205897, 0.56305987, -0.19246435
1407.3668, 1182.8843, 34.72236, 0.95149195, 0.27399462, -1.0401795
1803.5133, 1046.5687, -464.2351, -0.6039275, -0.5815153, -0.3817807
1968.2681, 1406.0947, -298.95148, 0.15462306, -0.12731294, -0.48532364
1865.4979, 1113.852, -441.5965, -0.6564075, -0.9681829, -0.103800684
2071.1934, 663.75305, 1092.3777, -0.030378178, -0.032324746, -0.06958206
1419.4711, 944.887, 376.15585, -0.59191364, 0.5418966, -0.18300426
1682.4672, 1094.4034, -416.48682, -0.43013704, -0.13283387, -0.43601546
1413.0676, 852.57465, 446.3747, -0.30382898, 0.17620228, -0.1288772
1565.4606, 645.3105, 264.74646, -0.045292098, 0.4378994, 0.07792054
2059.6047, 456.9858, 1488.5936, 0.0892663, 0.0838047, -0.27858222
1386.7213, 1001.0118, 340.12445, -0.57249904, 0.3984844, -0.591774
1420.2576, 1184.1086, 94.44236, 0.6182102, 0.17716897, -0.9833479
2029.4403, 397.83353, 1465.1677, 0.08019826, 0.10602924, -0.0799733
1558.6381, 951.38983, 206.61432, -0.16739509, 1.461925, 0.09180811
1411.5044, 605.13165, 644.80756, -0.17984787, -0.056122757, 0.079565525
1935.8107, 1439.4473, -350.21698, -0.61306846, -0.7619858, 0.13857564
1289.2417, 976.1578, 172.46332, 0.17733969, 0.36896628, -0.3799536
2067.3325, 1308.2885, -392.21915, -0.29823947, -0.6180926, -0.3248023
1459.9905, 1182.168, 181.30904, -0.016413756, 0.5085048, -0.77821565
1534.192, 1035.1351, 250.30328, -0.3993398, 1.3040936, -0.11018905
1473.4031, 752.89417, 409.37564, -0.12608673, 0.5948814, 0.11609064
2080.1484, 434.4312, 1475.2556, -0.0039950684, -0.086803585, -0.23752147
1329.1228, 1068.4899, 97.8866, 0.3058866, 0.09912091, -0.71993244
1450.3197, 578.4613, 687.7646, -0.11740288, -0.09418961, 0.17794247
2081.933, 381.40173, 1397.0532, -0.051807515, -0.18225008, -0.07486021
1355.6814, 499.43866, 807.4144, -0.01064861, -0.037582006, -0.01477346
1867.7183, 1361.4391, -202.36406, 0.31292555, 0.5639939, -0.23811504
1810.3817, 1045.1372, -467.00842, -0.59620947, -0.6035256, -0.3842809
1957.1273, 1325.5536, -402.94098, -0.09757941, -0.7738677, -0.4631428
2122.1309, 410.15396, 1386.9491, -0.036068995, -0.018113334, 0.0505914
1967.44, 1399.6389, -354.8077, 0.3628574, -0.14453186, -0.76963943
1346.8693, 599.9727, 727.86725, -0.28535822, 0.10200636, 0.12965655
1489.365, 597.616, 658.9188, -0.033136114, -0.045176372, 0.15027815
1815.6472, 1306.2485, -254.66122, -0.33091214, -0.5160274, 0.44829077
1255.5659, 1039.3273, 194.13324, -0.03989944, 0.30544543, -0.6147913
1993.9515, 1504.6063, -328.49905, -0.4790339, -0.33798414, -0.110112004
1914.7705, 641.37494, 1194.6702, -0.121205725, 0.43380955, -0.4763037
1354.0569, 607.534, 678.59174, -0.24300237, 0.084210195, 0.07815409
1404.1194, 1190.0955, 41.25992, 0.9021485, 0.27154827, -1.0475534
1330.6108, 1051.9373, 220.44284, -0.31477767, 0.26848873, -0.8941335
1429.9108, 889.20557, 333.21542, -0.51256406, 0.6323336, -0.3544615
1801.9375, 1289.0857, -275.8938, 0.3320011, 0.41469282, 0.04251655
1337.7823, 939.9515, 263.52017, -0.24850085, 0.31730023, -0.6068049
1355.6882, 587.10315, 731.52783, -0.06380965, 0.036479954, -0.094291374
